,x1,x2,y
94,4.915615007741952,3.363544687244228,29.420775198466337
95,4.799913783188693,-2.250019661565535,10.834170220483427
96,2.56903589322188,-1.197226436291184,4.41900931170862
97,-2.8966585918008505,-2.450554874708997,13.995066069156236
98,-1.972090491041513,-2.7038143766625717,13.039381215771177
99,4.730841369697224,-1.45593654895197,6.197484374051583
100,1.3594459605981415,3.6986120775020606,23.00848075761195
101,-1.8854188000758167,-1.5436140763246993,5.965192866221809
102,-2.8197267785694846,-1.8355877683795414,8.52973880805353
103,-1.3273969728333834,1.6729521899899193,3.626333648641933
104,3.6412674259416846,-1.407670309673847,3.3760740947715933
105,0.3799082211303437,2.500804281581587,9.870644813211173
106,3.554164973811476,6.08317587249986,68.40927694176783
107,-1.210196330066772,4.572114443514437,27.766349431509497
108,0.944005573433472,5.804738018251937,54.35154176336806
109,-3.429329590522915,5.949000421233796,47.16146568185169
110,3.9585702445233135,4.32266995111107,40.76203897420473
111,-4.287504653417652,3.100698967064206,13.73293270009955
112,3.2422532928919363,0.2617225081934107,3.8462319867114756
113,-0.44634566234220774,6.844481761587085,69.38860980864669
114,-3.462895871231911,2.1109391450422734,6.538405704493374
115,3.3955644470432276,0.3098191700100541,2.071289953214647
116,1.601859283981046,-2.756123618426633,12.40109169352769
117,4.954110341551299,6.045661880738978,74.62004542452775
118,1.4648013924924141,-2.973028081728883,11.340595303405525
119,-1.990265051330132,-1.182480157695321,3.5579147643124824
120,1.600330042737582,0.32836912315555455,1.0366322821149898
121,-2.3336086223628447,0.2988396547821033,-0.5323843780773674
122,-4.360434276300671,4.589500075031222,29.30015029921993
123,-4.597220020338492,3.8195236024589567,20.12312391956177
124,-3.838605574241938,-0.7672911351036165,5.210734130887322
125,0.9742119745842643,6.348089882557037,64.48896146047434
126,0.19092926691751355,6.122821259214275,56.833013185484766
127,2.5475124377504033,3.5291536542205435,25.38803112361433
128,-4.760324949168741,-0.09387482492606525,6.205664425586597
129,-4.366711579774165,4.331977068828939,25.545200534001957
130,-0.2857914233793988,3.6600892009295274,20.05156269385931
131,2.0988192638721017,0.8485729897677223,2.796001191623042
132,-0.9629452720272758,5.300871195178788,39.54343085388502
133,-4.412129019629649,0.19691345926568893,6.124260931054046
134,-4.470090224403378,1.1779030170701308,6.713844893608986
135,3.2993883699488507,-2.9554859387015524,11.416603956704996
136,-0.33071810000838653,4.327912214392409,25.494876627888686
137,-3.0631632851332746,0.9377369664011699,0.7522241114230099
138,4.032785659196858,1.1407935837601801,7.984584504003167
139,-2.1171810816286865,2.2001767087838378,7.298386446185903
140,-1.0267995247900172,0.26874512119787486,0.1418493290700648
141,-0.42287864767993,-0.9158840924945864,0.33822656133080997
142,-2.9799654076604165,-2.396487745067642,15.50816275223469
143,0.9986286215050102,-0.21722058561889668,-0.5833916515404265
144,0.6790609643167711,-2.5970614520335595,10.18203370837142
145,-0.9746902561807058,3.46925788891878,16.701065311401543
146,4.0316418372990785,1.4971296142103014,9.749991608751403
147,-3.519457603229428,-2.170187392583534,12.65445356783767
148,-2.4818871933989284,-1.7387749240660284,7.59441866557121
149,-1.0621327245699819,-2.071621910147465,4.549225045706932
150,-4.424566963335462,-2.31881000664178,18.494809140483973
151,3.0460319291347524,6.117629083139256,67.68537782338795
152,-1.4141570867438658,5.752881145559945,47.77736418582306
153,3.9720137679092566,-0.5811411391104357,3.6790361247976366
154,-0.6126487614039888,5.039207474497603,37.31624194290924
155,-1.8092263989790935,4.6754086479701025,29.174376735283772
156,4.551875438982108,0.9269602948537816,7.633438282278937
157,-0.357777439071425,6.627676053836176,64.97182326940516
158,4.470728352441581,-1.3242449011090947,6.01627235906255
159,3.2789128498212747,5.962261005497872,66.75984179345264
160,2.543957048207421,2.7909566353470474,19.58613451969602
161,4.9729202864480975,5.849092991543575,70.6382913069978
162,1.2198699771144348,-1.1218685358645537,1.5610881836805395
163,-1.7519682624595614,-1.0681374340238377,1.434218199791312
164,0.670061390363843,5.663420056541005,51.16633425382052
165,-3.5114449920177835,2.303038503160465,8.363284099050981
166,-3.503820795865887,3.01851874084383,13.112853877501802
167,-1.9246113993566318,5.538997784900372,42.62639045880819
168,4.665554296638234,-1.152172760921631,3.889134965312488
169,-0.6988657968937897,-0.9936747703637048,2.027606741419632
170,-4.348413861716992,2.877494107993247,12.770464886199484
171,1.5610988376518256,6.966494984355991,79.85180740884039
172,1.0885503081360914,2.6563204112956376,12.121671380165349
173,-2.7688283500598576,2.1937518970542715,7.083756859271319
174,1.3848876139972157,5.795928922180984,54.55902674937225
175,3.073315792294107,-0.6552188029304635,2.4074708597503816
176,-1.6860922459908592,4.325092983885334,25.655397370757292
177,4.468582016157738,6.756510534340686,90.95594114795436
178,4.815502395064259,4.774029447705782,49.79387348255871
179,0.10111144838022312,6.708353295960261,69.58334770693843
180,2.202505186759545,6.781489840568598,79.12141569285534
181,1.324026489017955,-0.1848878276487973,-0.4434353811148407
182,1.3152384490764835,3.2339426570489938,19.844744347213958
183,-4.459297935017856,-2.319044139677921,19.62017781937567
184,0.8831685749416174,4.310311393645335,30.64736140052546
185,-2.336016960832831,2.1916598191780716,5.0358132983660004
186,0.8810144709164156,1.120471088785763,2.80722059036126
187,0.7334013904406786,6.164311406590089,59.26685642747992
188,-2.0895478702267143,6.217572384946228,53.76603465693888
189,-2.8436275156671167,0.05341052853314032,0.8761423552318702
190,1.4939010325783553,3.6915344159423027,24.311098103699656
191,-3.506194046997404,3.521254681795038,15.9943259539761
192,4.859699380312264,3.9508999875190884,38.33329041325444
193,-0.054058088931244974,6.137505703427992,56.40157238333107
194,-3.100151731786341,-0.49317834121213355,2.4983028735826838
195,0.3015009271595126,-2.898831486096329,13.927496555514773
196,2.056664535802213,-2.607248405774944,9.656645698842047
197,4.04509053661338,-0.7710916019013476,4.933704947970089
198,2.996867026685236,-0.8224602872788465,3.642348974841504
199,-2.7504570103826875,6.347749638329322,53.786894534537964
200,-4.196968518302051,3.7175785948238778,18.831198893433676
201,3.5470914416320696,3.350076482939212,26.157656711456795
202,0.9606681492691962,-0.6530560589646668,0.06331929387940405
203,-2.000165605861328,-2.279233390741192,12.29578832308115
204,-3.962932098064144,4.942490908036866,31.853593390915197
205,-4.555273340923912,-0.9779168853012852,10.45029231926414
206,1.4285956891132372,6.390113463741507,66.87279293601925
207,-1.1851106443593586,-0.5707049323532019,0.6610593836387607
208,-4.336833748198201,1.7770801166693602,6.367352805857853
209,3.2690341404594143,5.694156271099075,62.569251639404314
210,-1.277194025971685,5.298306423325567,41.16599615877735
211,0.7330201270142354,-0.027959973539392724,-1.992441234072151
212,0.8838655106600823,0.2519064962814537,-0.5023627109046742
213,2.7179417371547485,6.574652068852101,75.35529988558697
214,0.34810833100292093,2.7051384131574148,12.005056761756459
215,-3.2761026276589655,2.1094593187421813,5.323714931661015
216,2.7072240598280564,6.3420549761139675,72.94405674851279
217,-2.3594574286152916,-1.6042102624657502,7.501606666886838
218,-1.3007925006492904,0.6237438051873005,0.6684435798298927
219,2.525032510766156,0.44677659572987594,2.3423579969916215
220,-3.2729906980018986,2.815956131945441,11.143327771012384
221,4.996871614111484,1.0234906081713904,9.970973007789498
222,-2.2279212624656095,-1.7745536835092164,7.838581423875433
223,0.18974761634549253,-1.8527947828388032,5.82219484706945
224,-4.837075930527152,1.913330356816621,10.097957031004004
225,-4.410318830720961,1.573508181595189,8.15852999633931
226,-1.0878436342092987,5.043978957201695,38.3703224655654
227,3.4367879981962126,0.08103825434272593,3.9399418553259578
228,-0.0052213518835966255,-0.8793821093711989,0.5975570968586316
229,-0.8787610472831364,-1.0040099977274437,3.3350407473686756
230,-2.581634511416971,3.6581254135617787,17.838630809622785
231,-4.836611516200726,1.872059778614915,8.761713479219049
232,2.2925192305287876,-2.1495744454453654,6.356702487351695
233,0.007516272529613843,0.00902585750323226,-2.408708865291599
234,0.8456093696935083,4.267404998759575,29.553549733050694
235,2.2992785929709934,2.736811596738246,16.2295410335984
236,0.6849271075344667,2.39566194288329,8.869393582826822
237,2.189188686871905,1.5861245184254997,6.530424092000295
238,3.3545922911810653,2.118317860438456,12.26470760572674
239,0.15836561966176177,0.46017860190464344,1.0320676905260866
240,4.7109947278163204,3.5306666281777677,31.450808871386187
241,-4.140433941074686,-0.2597685036007431,4.703186372665001
242,3.960345913647693,3.323550976391788,26.03967977490147
243,-2.318413090665353,4.421883109091235,25.589019716462417
244,-4.317047520929135,2.7633228205714975,12.891832721569292
245,4.190698924295766,5.704002889502258,63.893692344563895
246,3.006227813328053,2.5413926694480313,16.654756647261827
247,-4.541356517333749,3.0903093564903132,14.60782994578909
248,-0.895547763577059,-0.12424508860759254,-0.9578235591754428
249,3.489295816072712,4.367852259441343,39.116507392053315
250,2.9158544098010966,-2.427369721514609,7.575964306704554
251,1.9618101437635103,2.8514821765000082,16.437491118062493
252,0.2672630291123408,0.16612327795428605,1.493848981264819
253,-4.047921427228046,-2.2862398726126383,15.979205321207218
254,-3.418304968428958,6.676975851881824,60.92285375618308
255,-1.4522205400062491,2.231296998815848,6.115360469269804
256,-4.505013901015552,6.541682693362878,56.276145901338474
257,0.22166471117234554,0.44518466251343547,-0.3050407486172689
258,-4.372647970555842,6.976358733655834,65.16977182565427
259,4.275594580261707,6.874328813976465,90.07653437710304
260,-1.170954164045935,-2.1663272845705213,7.951464762391523
261,0.6002138927973366,6.524676209511666,65.99464052240411
262,2.137238617478145,6.223324776767248,67.46479793749575
263,2.555967874910583,4.617001901611038,39.9904818393761
264,0.5210584012356012,5.402489818880435,45.850604322213044
265,3.6155605835314457,6.0619919279410635,67.97502174637766
266,0.839411736593549,5.129647987724255,41.922836971582214
267,-2.0425189318271766,-0.5230663320089786,-0.09602700047773371
268,4.718844965709897,3.1802107914228177,26.786382649542816
269,0.7247301851411025,4.125782047907619,27.410863141231335
270,0.514208406166996,1.5426089294597025,3.3508718892763882
271,2.13776224131058,0.7263643575896586,3.0927199056539743
272,-1.295982333209941,3.185188139435952,13.647870228966895
273,-3.065294172898707,4.429801801205227,26.734782882353493
274,1.5113787684722375,3.1228714949067617,17.72890164284754
275,-4.166215385891122,0.3794054251430139,4.285835094965516
276,-2.1259391696666965,1.8695303547311983,5.86003623551116
277,-1.2258182248976768,3.25393706254588,15.503237096798978
278,3.2398616620781837,-1.2723771988504524,2.2559957741290644
279,3.250198154099314,1.2057843245332673,8.678975488942827
280,-0.4225163606964255,5.085524447024866,36.818161237692856
281,0.30051394521689456,-1.4358976447319733,2.0406182637102845
282,3.728107353824429,0.021270825359595236,3.7580952027290047
283,-1.7947769595780585,0.514557069736155,0.7190302604286167
284,3.051239072005906,5.36746869113867,54.39087332323311
285,0.3924857258589265,4.478289022482261,32.25825810702354
286,-2.8508808446588185,3.9791999462364176,19.87274038537146
287,-3.529623429492993,2.4506431724281557,8.273123632185099
288,-4.181579708488928,6.168190564749086,51.063808957385156
289,-4.208251513109006,0.8140593833607483,3.989044720532401
290,-2.57756830679462,6.220422122733785,52.47102987614116
291,-3.5119521600376458,-1.4640173202827829,8.365966531353296
292,-4.667902554574798,5.55254698208641,41.63382926459953
293,1.3943202289380272,0.9373509092507195,1.8890043369526093
294,2.663220158328196,-2.855870997113043,11.96226438871083
295,3.3774207601125212,0.7275605396172438,6.110583617532375
296,-3.1063693520474676,-0.20144866541858963,3.2310789296929068
297,3.212043392729992,3.069582044758663,23.880554332509764
298,-1.6778461504225382,4.387442098884993,27.21679043593585
299,-3.779369585139073,4.569359649768091,29.52304360842717
300,-3.426649856446545,4.6755897863181985,27.469527741931927
301,-3.8944375816214816,2.062875550509858,7.274921166629354
302,-3.6671431641044974,-0.518661509015514,3.6292090365892498
303,0.49196112495033617,2.271917200623668,10.641874217805313
304,-1.761212869150821,-2.242123015668642,9.790700764291827
305,-1.7376117904067634,0.049059741140616175,0.2885411193908628
306,2.8015491417241867,0.06963253701268313,3.1770116342272194
307,3.681141868926371,-1.5815310123568167,5.044838905214502
308,3.5960690667910136,2.6196553539728322,17.86738467577393
309,1.6808235573498465,-2.7601321842759137,9.93616296513956
310,2.753160063871576,-2.639180204819431,10.19248682964282
311,-4.536435261353603,4.52507245802895,28.513112161190925
312,-2.682088185438002,-2.971302346676164,17.872920529284077
313,-1.5840778993044502,-0.8398013685435117,2.158668019650112
314,-4.7256178869813015,4.9991715808196915,33.754035821704186
315,-4.760643925399169,3.039569659621802,14.758620268316612
316,2.420809516959956,1.492787710080517,7.566016486826487
317,-2.9534404604136197,-2.0218395417702,12.257499086794471
318,3.8382803637912737,-2.1726586798463106,7.975803127679147
319,-1.7906786459011936,4.20011385789209,24.25251625671022
320,1.9302334537051733,-0.48879708394620014,0.5339804923931851
321,2.721455140111738,4.817176464316268,46.46763430510794
322,1.3866287623426228,-0.520676489774758,0.17185538388614852
323,-3.503909259301502,3.830836601715551,19.409375723130246
324,-2.8892357978296515,0.19918989051516256,1.8618035169388278
325,3.2120707624467517,5.2524184541516235,52.40887600633398
326,-1.0204653581142953,1.0500517005847803,1.69331203719313
327,3.452851719513209,6.6181953182397315,80.66724981433447
328,-3.1616896625234703,-2.0286860630750976,11.716903060915117
329,-4.2415126480032415,2.372578015387602,9.83704323100452
330,4.068820991381509,2.3333007128050083,15.861403408497287
331,4.930466277164246,4.781827050681963,50.053833293459775
332,-2.4470520446365973,6.039293318830596,49.830820897188346
333,-1.0767635214807592,-0.3745138244361339,-0.4906559571253147
334,-1.5908562307276073,4.0062072498055965,21.54768029665968
335,0.7627762166633731,3.608949817853633,20.980857040118917
336,-2.227403890053737,6.96707927676675,66.00784833908254
337,4.996098428843288,6.868802966703106,93.33662827776432
338,-4.737471622169428,-0.024943152040423744,7.04693307857139
339,-0.7140451766265183,6.423073099229738,61.145538151035296
340,4.522079136118913,-2.6031973896691403,13.138215726881265
341,3.4622416293735565,6.000796621484376,68.74196643640774
342,3.7929234353720336,6.177327974557951,72.05853428266862
343,-0.09127150424288022,-0.6018569183488061,0.36056525994094835
344,4.547026959780732,-0.8143859353261202,5.679874190961898
345,-0.7912083391402636,-2.100189597968489,6.450857954440331
346,-1.798864779887218,5.789362653380477,48.39726567981959
347,-4.802814824592975,-0.3902158926851236,7.316929339853916
348,-4.224181132779053,-1.331986172228446,8.87247033690911
349,-4.856626453040577,-0.3978910491928209,9.489667475093855
350,-4.252823800399455,-2.840337046191899,21.48710120308557
351,2.889696231007246,4.899631357622804,45.79779520739948
352,2.0299994438783546,2.5628621794293096,13.954050100275918
353,-2.2002579378075504,4.131721262035311,23.80163760833199
354,-0.9765883382610676,1.1476399729935913,0.7694137985759322
355,-0.11712815026997525,-2.2242722561082946,5.776675649538522
356,-2.1931110086211114,-2.554716388915124,11.89107718970657
357,-0.44885330382002486,0.9249589420562248,2.4880066663460436
358,1.5658470910359448,-2.158770540904899,6.086392112776036
359,4.085707829471124,2.3283085991425683,16.294589810176515
360,-1.06137699451501,6.540658399733138,62.70685279703637
361,2.1882984755175485,6.041456414625667,64.1496552273494
362,-1.8851622298541915,-2.28021514769116,10.885258649603783
363,0.12297486319561379,3.7344780575417005,22.1172633117108
364,-1.7588141513802191,6.379006933905142,57.61268705010152
365,2.53121046877607,0.19878442616594683,2.03839477672766
366,-0.44090341942629596,5.3671861866779444,41.195991389073505
367,-2.824207357867019,-0.9911056670497729,4.925854089766807
368,3.8277795184413623,5.679701727052146,62.52198167508306
369,1.4620009787130943,4.987221294635579,41.29824722573234
370,1.2941551326218121,6.6838227959084655,71.03541772228843
371,4.914089381775318,5.535079092034424,65.04535327796356
372,-2.404544791935048,3.9613886265356175,20.64582001400416
373,3.896517699598789,5.239720364791763,54.9821947349351
374,0.5832172244525715,-2.1525689572884517,5.675714077245228
375,-1.886233356685778,4.638592346030169,28.911836758999492
376,-1.363326486961356,3.031145790080945,12.415066177751795
377,-1.0600262824951234,2.2322926270655525,6.022501855967834
378,-3.185700211239678,0.9268801219686655,3.078491707996126
379,4.807064307556709,-2.189414438931629,9.468478644410347
380,4.560361789820288,-1.0897692810068755,6.250923783368279
381,2.268040316804046,-0.3365907596088209,2.6012048969943184
382,3.598154879657722,0.8021580644364681,5.142999172119507
383,1.0267366202714552,1.6148598785104085,5.755430737906017
384,2.6763208253163064,4.6348968501703744,39.55184474325768
385,-0.9317058509927056,6.246708430565727,55.87765271574977
386,1.7850015056142414,-0.6904936213439035,1.1939248560532663
387,4.642167311160911,4.498694578458691,46.0718165450027
388,-2.274958613573008,5.876072174907723,46.779695846631896
389,-2.7384817891364843,5.566014433419424,42.87157930210931
390,0.7149437818600557,-2.571639495346119,8.755350402230373
391,-1.9519682247002015,-2.343172899871287,9.362181865504528
392,-2.0534212643617966,-0.2887995483267485,0.31109144060140304
393,4.73532333155862,2.7956813258163447,23.551932147670207
394,0.39879791491223493,-0.13669271912906522,-0.644941579889792
395,3.6447073407724453,3.3330993307403958,27.34941668019125
396,2.2098316327883243,-0.7001784711734391,1.4543172382833869
397,3.385719386620213,1.5523325613453078,10.949530778607413
398,4.290184822438514,2.0479440431630342,14.209704395960715
399,-2.1941588092041675,6.449037420994493,56.553253077581616
400,-2.575516146583002,3.6659387295587367,16.045632804046868
401,-2.434350594834288,4.304218254239309,25.95200735687185
402,0.3534135869324109,5.814349245627012,51.557212130762665
403,-4.348205147741671,3.4201383160884813,16.460297275934693
404,1.9385224120078304,1.2251393336293184,5.823528628583014
405,0.4388268258640995,2.2903641396357557,9.383354891813308
406,3.699355962903585,0.2679527412975773,5.370204154356849
407,0.032610815285528894,5.958876034633521,51.92850980827465
408,-4.843588841675617,5.367808499631007,39.513555987468536
409,1.8118173679611562,0.09138826227111174,2.5675483137127557
410,0.27129197073046374,1.3833835735522566,3.0909808901577582
411,1.9577648577832454,0.4479188791018487,0.9345654576619162
412,-0.30351838505468987,0.980139425702105,1.439574644076188
413,-1.4748553552833643,0.4965204267473826,0.9881634862357578
414,-0.2536111861752506,6.508747967888706,63.258565860939214
415,0.023422607561506048,5.502508727251996,46.28795285310181
416,-2.667286813382146,5.358140589409283,37.4447058344205
417,1.4097881987393688,2.4083639083749855,10.052165572939765
418,-3.7171618506583326,-2.1054782655161013,15.463395305187044
419,-3.4907679183648996,-2.3372705570583947,14.769865309253747
420,-3.40516235543324,6.73816587169625,60.41381658007998
421,2.7836834563616755,-2.685508399406232,10.438569868088267
422,-3.5442969973156657,-1.858574112515003,10.018969945297691
423,-1.060457906901214,5.360340673561215,41.376654541241365
424,1.6844121366600442,4.974274013609919,42.25362293767684
425,-0.5264267431310792,6.143941935861262,55.99841646122137
426,-0.48172448754254305,3.681936427057175,18.855185219010156
427,-1.0535405429110147,3.9959948194550856,21.592741746178014
428,0.013514085316277402,3.1288927397281086,16.03493077471613
429,4.469688073690733,-1.878741094263376,4.738033727376688
430,-2.709252531403509,-2.6057076480128814,14.705466413449802
431,1.0939856978398668,-1.1069797943995259,2.276161922329213
432,-0.31211668114683544,-0.02535341303885197,1.892015857062804
433,4.336904331447766,0.7014286713861266,7.404557253794206
434,1.8066007194799028,3.6844496138708474,25.098529814076905
435,-3.1141607261455984,5.319050187655096,37.46371335755062
436,4.974118546762671,-2.250485209123286,8.702489000415168
437,-4.62101067351898,-2.798867162639092,22.350426612913626
438,4.755435380235651,0.6300833215332173,8.6049527222146
439,4.744505314420778,3.4393463080141844,31.119094753777688
440,1.0312670817925689,1.5138874556724593,5.459927447117206
441,3.4841398266101873,3.8028078634517755,31.277117315647722
442,2.8995336062043506,2.600941262590938,15.470454917423705
443,1.9496746567494778,6.680137343177037,76.63334079265755
444,-1.9734226131516341,3.3388733954817775,15.146108175871236
445,-0.786723092277879,0.18380707780095307,-1.5356946134663254
446,-0.47149697176106464,-1.1128627452261681,1.9540028431606578
447,-4.740344940862076,4.554959981573452,26.592979647665185
448,4.844475709590286,3.2510318284582223,29.97165119731732
449,1.4843298597815267,0.5849148413874508,1.42716686959076
450,-1.8091424441078505,-1.645923649892553,5.204325452717733
451,1.589066664253509,6.660267480301748,73.31485850598662
452,-4.111829729136999,-1.5458220537745067,8.986990552009795
453,0.12393527701907026,5.703994556726762,47.83061540637896
454,2.3283896737798484,6.085933560937487,63.81035640547794
455,-0.3365602938880503,3.5016018075836435,18.096503346602233
456,-0.3356599233565216,0.057989507500582516,0.19123609436847216
457,1.8498737030643273,1.9656164542991874,10.565448465970436
458,1.2651183559715617,1.8550031672898104,7.301216856060913
459,-0.3757698145765893,1.9562270151810095,5.091881872929376
460,0.6107501932292392,4.909343422723763,37.53566819646998
461,-1.4938366878943379,2.1312140998925573,6.368137507493156
462,-0.9279949016772013,6.0560264421663295,53.38911290000533
463,0.987853537918232,-0.586179627435965,0.8530135468492098
464,4.5913161659333,2.786290122850838,21.876057414803036
465,0.10325605175146535,-0.9599428130593441,1.4235245878425835
466,-0.2162739707098824,4.043318744367615,23.00962146065432
467,-1.6863296400474415,1.765630770288456,3.7524970049019672
468,-4.880212484316743,4.350359827822002,27.442734130003515
469,-2.34895981370871,-1.7754636839190525,7.09209265492132
470,-3.0218479812640595,-0.5740024628185387,2.578974617939635
471,-2.119090949447997,6.645367681347105,60.66539761715625
472,-4.982792812775512,1.124453033028682,6.976228909530016
473,-1.6833783410924807,4.364281703018559,26.87873093529146
474,2.105473502957084,-0.4805587080322198,0.8952810539037972
475,0.9213894147207888,0.830862758577779,0.34818224292813893
476,0.8704969023928824,2.867922952201482,13.525365982152357
477,0.670864696799546,6.006261145229704,56.281411965157346
478,-0.47849317933805935,5.745883428369362,49.5829598184678
479,3.7885545197734007,-1.3893780579853805,3.756405663391378
480,2.1065964986468178,4.817212365785528,41.3450142479359
481,3.806954332888278,1.2041346853292136,8.702532249137127
482,-1.5517278288459488,2.358619772442715,7.666681194876428
483,2.3598863722469785,4.5604777904315155,37.37000550717127
484,-1.3959230851626625,0.08936076363073209,-0.16892890180568335
485,4.882543147231003,0.468315313503072,6.511451732699723
486,-4.419389825135282,-0.07551490543211514,5.377596137412878
487,-2.8418845863230233,1.9831110993766305,5.4492723480886625
488,3.4882486031050277,-0.18139626537269704,0.5429245049221589
489,-0.6068531753693209,0.9372398002065045,-0.2910833414066174
490,1.6618991219722279,-1.1033034042434637,3.225643585591659
491,-2.9898966154118813,-2.466188797789373,14.070220697683773
492,1.3924612875671185,1.9176351168320238,7.974869411074657
493,0.4913895294547075,-1.1523993166855135,1.7764365610556336
494,3.981676842125946,5.217359544116466,55.63947729039753
495,-3.2566830093291443,5.527499853183615,42.21419749518559
496,-2.2749719635492105,-0.6556905319033932,3.3565176041812386
